0,0.2,0.2,pos,0.730744261909,0.269255738091
1,0.465,0.38,pos,0.861086236039,0.138913763961
2,0.15,0.55,pos,0.999979672067,2.03279332559e-05
3,0.0,0.0,pos,0.755454254965,0.244545745035
4,0.694444444444,0.3,pos,0.990017244342,0.00998275565828
5,0.269047619048,0.107142857143,pos,0.999751061622,0.000248938377899
6,0.590277777778,0.166666666667,pos,0.99999612199,3.87801009943e-06
7,0.866666666667,0.5,pos,0.94047501322,0.0595249867801
8,0.0,0.0,pos,0.590276940729,0.409723059271
9,0.407142857143,0.278571428571,pos,0.893784645467,0.106215354533
10,0.0,0.0,pos,0.999893412369,0.000106587631467
11,0.658,0.212,pos,0.946727450077,0.0532725499233
12,0.727272727273,0.318181818182,pos,0.67090723958,0.32909276042
13,0.5,0.625,pos,0.573716434213,0.426283565787
14,0.566666666667,0.3625,pos,0.974274335666,0.0257256643339
15,0.0,0.0,pos,0.924447428217,0.0755525717827
16,0.0,0.0,pos,0.696556588023,0.303443411977
17,0.0,0.0,pos,0.661559327397,0.338440672603
18,0.0,0.0,neg,0.483691707847,0.516308292153
19,0.0,0.0,pos,0.602712518454,0.397287481546
20,0.0,0.0,neg,0.469242902208,0.530757097792
21,0.0,0.0,neg,0.469242902208,0.530757097792
22,0.9,0.8,neg,0.198980050052,0.801019949948
23,0.75,0.6,neg,0.438279259103,0.561720740897
24,0.733333333333,0.541666666667,pos,0.928174442552,0.0718255574482
25,0.9,0.8,pos,0.993676714745,0.00632328525475
26,0.6125,0.55625,neg,0.0527341205219,0.947265879478
27,0.0,0.0,neg,0.405674703734,0.594325296266
28,1.0,1.0,neg,0.289744464342,0.710255535658
29,1.0,0.515,pos,0.613824573814,0.386175426186
30,0.370909090909,0.0206060606061,pos,0.995094405884,0.00490559411574
31,0.0,0.0,pos,0.95831644767,0.0416835523304
32,0.475,0.25,pos,0.985300855901,0.0146991440992
33,0.9,0.75,pos,0.698197568561,0.301802431439
34,0.84,0.67,pos,0.981125904715,0.0188740952853
35,0.333333333333,0.1,pos,0.673919591484,0.326080408516
36,0.25,0.25,pos,0.885181401872,0.114818598128
37,0.0,0.0,pos,0.87012273037,0.12987726963
38,0.5,0.0,pos,0.914159451903,0.0858405480965
39,0.361842105263,0.307456140351,pos,0.999999999989,1.12551609877e-11
40,0.604761904762,0.552380952381,pos,0.997561058269,0.00243894173122
41,0.652272727273,0.193181818182,neg,0.033286073092,0.966713926908
42,0.0,0.0,pos,0.599639855942,0.400360144058
43,0.304489795918,0.465714285714,pos,0.999667349983,0.000332650017398
44,0.0,0.0,pos,0.612356792322,0.387643207678
45,0.0,0.0,pos,0.583333333333,0.416666666667
46,0.4,0.1,neg,0.332934813408,0.667065186592
47,0.0,0.0,pos,0.615807691748,0.384192308252
48,0.3,0.25,pos,0.935179124219,0.0648208757807
49,0.8,-1.0,neg,0.449816887067,0.550183112933
50,1.0,0.5,neg,0.240455082309,0.759544917691
51,0.15,0.55,pos,0.999979672067,2.03279332559e-05
52,0.75,0.4,pos,0.930473716593,0.0695262834071
53,0.0,0.0,neg,0.435155908305,0.564844091695
54,0.5,0.5,neg,0.361298903034,0.638701096966
55,0.5,0.3,neg,0.173211154426,0.826788845574
56,0.475,0.79296875,pos,0.917471113239,0.0825288867613
57,0.482619047619,0.213095238095,pos,0.996436303033,0.00356369696705
58,0.4875,0.5625,pos,0.865133039393,0.134866960607
59,0.266666666667,0.366666666667,neg,0.360877973865,0.639122026135
60,0.333333333333,0.25,neg,0.384942017531,0.615057982469
61,0.3,1.0,pos,0.847542562028,0.152457437972
62,0.0,0.0,neg,0.48067592094,0.51932407906
63,0.691666666667,0.370833333333,pos,0.970963505806,0.0290364941936
64,0.6875,0.4375,pos,0.976424129648,0.0235758703517
65,0.475,0.469140625,pos,0.91698696957,0.0830130304297
66,0.65,0.35,pos,0.814526060098,0.185473939902
67,0.0,0.0,pos,0.959354682524,0.0406453174758
68,1.0,0.5,pos,0.738341761363,0.261658238637
69,0.866666666667,0.533333333333,neg,0.320997477215,0.679002522785
70,0.15,0.5,pos,0.998802026451,0.00119797354901
71,0.571428571429,0.446428571429,neg,0.231454221376,0.768545778624
72,0.214285714286,-0.0131696428571,pos,0.641944062419,0.358055937581
73,0.608333333333,-0.0416666666667,pos,0.992905711118,0.00709428888225
74,0.275,0.1,pos,0.999864751584,0.000135248416119
75,0.575,0.26875,pos,0.995397387446,0.00460261255371
76,0.625,0.41875,pos,0.771549900535,0.228450099465
77,0.783333333333,0.466666666667,neg,0.19894762948,0.80105237052
78,0.9,0.5,neg,0.0605904304108,0.939409569589
79,0.256666666667,0.11,pos,0.999870966466,0.000129033534071
80,0.655555555556,0.666666666667,neg,0.323936257241,0.676063742759
81,0.0,0.0,pos,0.951120710689,0.0488792893108
82,0.619444444444,0.319444444444,pos,0.983783613879,0.0162163861215
83,0.375324675325,0.0835497835498,neg,0.450253282662,0.549746717338
84,0.333333333333,0.166666666667,pos,0.968289966831,0.031710033169
85,0.2,0.125,pos,0.956189463598,0.0438105364017
86,0.833333333333,0.433333333333,pos,0.808159487702,0.191840512298
87,0.75,0.7,pos,0.951424624614,0.0485753753859
88,0.597575757576,0.00727272727273,pos,0.972270366964,0.0277296330363
89,0.292307692308,0.114102564103,pos,0.999377757863,0.000622242137078
90,0.772222222222,0.55,pos,0.874122177958,0.125877822042
91,0.266666666667,0.141666666667,pos,0.987563690787,0.0124363092128
92,0.0,0.0,pos,0.529074473826,0.470925526174
93,0.0,0.0,pos,0.613345449743,0.386654550257
94,0.0,0.0,pos,0.870442215734,0.129557784266
95,0.690476190476,0.619047619048,pos,0.988658550279,0.0113414497211
96,0.0,0.0,pos,0.546979865772,0.453020134228
97,0.581632653061,0.483163265306,pos,0.876455006151,0.123544993849
98,0.0,0.0,pos,0.868122420908,0.131877579092
99,0.0,0.0,pos,0.939992065066,0.0600079349335
100,0.0,0.0,pos,0.513440860215,0.486559139785
101,0.475641025641,0.0516025641026,pos,0.999947082748,5.2917251907e-05
102,0.15,0.55,pos,0.999979672067,2.03279332559e-05
103,0.58,0.353333333333,pos,0.9961011965,0.00389880350038
104,0.483333333333,0.209722222222,pos,0.999977117741,2.28822590558e-05
105,0.516666666667,0.188095238095,pos,0.999880762271,0.000119237729251
106,0.0,0.0,pos,0.933039907808,0.0669600921922
107,0.0,0.0,pos,0.999445481043,0.000554518956867
108,0.327777777778,0.322222222222,pos,0.9950356531,0.00496434689999
109,0.783333333333,0.6,pos,0.521682450756,0.478317549244
110,0.5,0.0,pos,0.53,0.47
111,0.55625,0.20625,pos,0.938021079122,0.0619789208776
112,0.0,0.0,pos,0.5,0.5
113,0.5,0.25,pos,0.516935086604,0.483064913396
114,0.875,0.8,neg,0.496741349815,0.503258650185
115,0.0,0.0,pos,0.703669883097,0.296330116903
116,0.9,1.0,pos,0.636542130214,0.363457869786
117,1.0,0.0,pos,0.886156099394,0.113843900606
118,0.0,0.0,pos,0.855722429491,0.144277570509
119,0.52119047619,0.352678571429,pos,0.999992671317,7.32868346381e-06
120,0.366666666667,0.875,pos,0.902973994133,0.0970260058671
121,0.0,0.0,neg,0.42723888401,0.57276111599
122,0.625,0.5,pos,0.995281383851,0.00471861614925
123,0.0,0.0,pos,0.937945368171,0.062054631829
124,0.3,0.4,pos,0.98808743278,0.0119125672196
125,0.8,0.6,pos,0.754317676734,0.245682323266
126,0.566666666667,0.305555555556,pos,0.946418375352,0.0535816246482
127,0.516388888889,0.241944444444,pos,0.919812409724,0.0801875902757
128,0.866666666667,0.533333333333,neg,0.320997477215,0.679002522785
129,0.0,0.0,pos,0.922504603622,0.077495396378
130,0.4,0.133333333333,pos,0.970497014321,0.0295029856795
131,0.0,0.0,pos,0.715731090614,0.284268909386
132,0.0,0.0,pos,0.806265512731,0.193734487269
133,0.451298701299,0.142045454545,pos,0.814950484795,0.185049515205
134,0.0,0.0,pos,0.5,0.5
135,0.688425925926,-0.124537037037,pos,0.999406414384,0.000593585616202
136,0.275,0.1,pos,0.999864751584,0.000135248416119
137,0.25,0.1,pos,0.524702729154,0.475297270846
138,0.75,0.5,pos,0.649822243301,0.350177756699
139,0.0,0.0,neg,0.409767151621,0.590232848379
140,0.7,-0.2,neg,0.349399713719,0.650600286281
141,0.5425,0.3325,pos,0.999999995846,4.1542179691e-09
142,0.5,0.625,pos,0.523374676173,0.476625323827
143,1.0,-0.5,pos,0.607686980609,0.392313019391
144,0.72,0.37,pos,0.999441122937,0.000558877063074
145,1.0,0.65,neg,0.0950322400615,0.904967759939
146,0.675,0.345833333333,pos,0.981009181846,0.018990818154
147,0.7,-0.4,pos,0.608974475391,0.391025524609
148,0.675,0.345833333333,pos,0.981009181846,0.018990818154
149,0.2,0.7,pos,0.999954169006,4.58309943712e-05
150,0.1125,0.0,pos,0.997500376286,0.00249962371393
151,0.2,0.375,pos,0.99803446285,0.00196553715046
152,1.0,0.25,neg,0.289042553191,0.710957446809
153,0.558333333333,0.252083333333,pos,0.998038690728,0.00196130927198
154,0.5,0.5,neg,0.448620028744,0.551379971256
155,0.95,0.05,neg,0.363262106098,0.636737893902
156,0.358333333333,-0.0166666666667,pos,0.826514610944,0.173485389056
157,0.483333333333,0.40625,pos,0.835999036626,0.164000963374
158,0.0,0.0,pos,0.590276940729,0.409723059271
159,0.0,0.0,pos,0.522727272727,0.477272727273
160,0.0,0.0,pos,0.860655737705,0.139344262295
161,0.9625,0.545833333333,pos,0.99927627409,0.000723725910331
162,0.571428571429,0.558035714286,pos,0.924905715077,0.0750942849234
163,0.5,0.0,pos,0.975880271353,0.0241197286468
164,0.4,-0.25,pos,0.858634993108,0.141365006892
165,0.555,0.68,pos,0.999991466491,8.53350922117e-06
166,0.533333333333,-0.227864583333,neg,0.492020405665,0.507979594335
167,0.0,0.0,pos,0.899038461538,0.100961538462
168,0.672222222222,0.345833333333,pos,0.823326725679,0.176673274321
169,0.0,0.0,pos,0.5,0.5
170,0.435714285714,0.314285714286,pos,0.973560335362,0.0264396646383
171,1.0,0.5,neg,0.45323735716,0.54676264284
172,0.35625,0.18125,pos,0.777844901995,0.222155098005
173,0.744444444444,0.411111111111,pos,0.989268010743,0.0107319892574
174,1.0,0.6,pos,0.520662338673,0.479337661327
175,0.3,-0.05,pos,0.678278948099,0.321721051901
176,0.7,0.3,pos,0.82,0.18
177,0.95,0.875,pos,0.648633534295,0.351366465705
178,0.46,0.2,pos,0.994719541568,0.00528045843207
179,0.413541666667,0.25703125,pos,0.999999826366,1.73633794939e-07
180,0.5,0.0,pos,0.56220896551,0.43779103449
181,0.733333333333,0.322222222222,pos,0.625925982337,0.374074017663
182,0.447222222222,0.252083333333,pos,0.978762841667,0.0212371583332
183,0.604861111111,0.415972222222,pos,0.999999999703,2.97369362374e-10
184,0.258333333333,0.333333333333,pos,0.996351210438,0.00364878956169
185,0.5,0.5,pos,0.646574478046,0.353425521954
186,0.3875,0.34375,pos,0.999981748959,1.82510410056e-05
187,0.288888888889,-0.155555555556,pos,0.531302226482,0.468697773518
188,0.7,0.4,pos,0.990162683233,0.0098373167671
189,0.0,0.0,pos,0.968543046358,0.0314569536424
190,0.65,0.925,pos,0.814232439202,0.185767560798
191,0.475,0.25,pos,0.985300855901,0.0146991440992
192,0.416666666667,0.325,pos,0.56060824927,0.43939175073
193,0.15,0.5,pos,0.999878127893,0.000121872107057
194,0.744444444444,0.411111111111,pos,0.989268010743,0.0107319892574
195,0.58,0.195,pos,0.989880168822,0.0101198311775
196,0.288888888889,-0.155555555556,pos,0.998170317256,0.00182968274373
197,0.6,0.5,pos,0.630973392387,0.369026607613
198,0.0,0.0,pos,0.5,0.5
199,0.424684343434,0.22803030303,pos,0.99632306253,0.00367693746958
200,1.0,0.25,pos,0.640822359758,0.359177640242
201,0.0,0.0,pos,0.5,0.5
202,0.0,0.0,pos,0.513440860215,0.486559139785
203,0.0,0.0,pos,0.802737784286,0.197262215714
204,0.0,0.0,neg,0.480090084988,0.519909915012
205,0.6875,0.3779296875,pos,0.963098712427,0.0369012875728
206,0.0,0.0,pos,0.5,0.5
207,0.283333333333,0.25,pos,0.76190863732,0.23809136268
208,0.0,0.0,pos,0.643265910212,0.356734089788
209,1.0,0.75,pos,0.930967810291,0.0690321897091
210,0.0,0.0,pos,0.640150161602,0.359849838398
211,0.4,0.75,pos,0.888620339105,0.111379660895
212,0.465836940837,0.122727272727,pos,0.842803779759,0.157196220241
213,0.441666666667,0.142857142857,pos,0.999858797496,0.000141202503514
214,0.0,0.0,pos,0.661375954733,0.338624045267
215,0.0,0.0,neg,0.474507671564,0.525492328436
216,1.0,0.5,pos,0.77584688046,0.22415311954
217,0.0,0.0,pos,0.670842781735,0.329157218265
218,0.55,-0.4,pos,0.707488493433,0.292511506567
219,0.2,0.7,pos,0.999984722535,1.52774649113e-05
220,0.497619047619,0.0960317460317,pos,0.99988458619,0.000115413810354
221,0.2,0.7,pos,0.999984722535,1.52774649113e-05
222,1.0,0.6,pos,0.520662338673,0.479337661327
223,1.0,0.5,neg,0.456018071521,0.543981928479
224,0.625,0.5,pos,0.693888958319,0.306111041681
225,0.444444444444,0.0555555555556,pos,0.516372585988,0.483627414012
226,0.3,0.2,pos,0.990831149238,0.00916885076191
227,0.0,0.0,pos,0.939992065066,0.0600079349335
228,0.15,0.0,pos,0.592960889104,0.407039110896
229,0.0,0.0,neg,0.147698684373,0.852301315627
230,0.0,0.0,pos,0.815558857107,0.184441142893
231,0.0,0.0,pos,0.675834617695,0.324165382305
232,0.2,0.7,pos,0.999984722535,1.52774649113e-05
233,0.5,0.05,pos,0.999934766199,6.52338006615e-05
234,0.0,0.0,pos,0.620593506999,0.379406493001
235,0.466666666667,-0.233333333333,neg,0.0865212715843,0.913478728416
236,0.5,0.5,pos,0.916797889046,0.0832021109542
237,0.602272727273,0.318181818182,pos,0.5619278289,0.4380721711
238,0.304489795918,0.465714285714,pos,0.999667349983,0.000332650017398
239,0.8,0.78125,pos,0.687625190709,0.312374809291
240,0.533333333333,0.0,neg,0.105002750402,0.894997249598
241,0.5625,0.5,pos,0.737241350887,0.262758649113
242,0.366666666667,0.0166666666667,pos,0.9265176298,0.0734823702
243,0.4,0.333333333333,pos,0.991491765633,0.00850823436671
244,0.8,0.8125,pos,0.808933633708,0.191066366292
245,0.37037037037,0.109932659933,pos,0.999615816165,0.000384183835088
246,0.0,0.0,pos,0.777670158435,0.222329841565
247,0.9,0.6,pos,0.655318025004,0.344681974996
248,0.375,0.33125,neg,0.47823949831,0.52176050169
249,0.614285714286,0.507142857143,pos,0.999824981651,0.00017501834919
250,0.375,0.291666666667,neg,0.23893151559,0.76106848441
251,0.567156685907,0.319900643338,pos,1.0,1.90779099755e-20
252,0.2,0.1,pos,0.639205156548,0.360794843452
253,1.0,0.0,pos,0.772465209206,0.227534790794
254,0.0,0.0,pos,0.713707181951,0.286292818049
255,0.6,0.4,neg,0.479094870866,0.520905129134
256,0.510714285714,0.367857142857,pos,0.999883163367,0.000116836632963
257,0.441883116883,0.131168831169,pos,0.999318852452,0.000681147548028
258,0.302472527473,0.176923076923,pos,0.999921905073,7.80949265124e-05
259,0.361243386243,0.190343915344,pos,0.999747517789,0.000252482210489
260,0.518303571429,0.132142857143,pos,0.97394438338,0.0260556166204
261,0.325649350649,0.163636363636,pos,0.999931502012,6.84979881748e-05
262,0.312244897959,0.10612244898,pos,0.999413978146,0.000586021854117
263,0.405042016807,0.0966386554622,pos,0.999979917954,2.00820456651e-05
264,0.375974025974,0.0402597402597,pos,0.999999980067,1.99333597718e-08
265,0.0,0.0,pos,0.5,0.5
266,0.719047619048,0.409523809524,pos,0.889162180377,0.110837819623
267,0.378306878307,0.174867724868,pos,0.999999714844,2.85156105935e-07
268,0.230952380952,0.12380952381,pos,0.999986582305,1.34176952101e-05
269,0.441883116883,0.131168831169,pos,0.998765785898,0.00123421410242
270,0.571428571429,0.292857142857,pos,0.921855403461,0.0781445965392
271,0.9,0.8,neg,0.499317540706,0.500682459294
272,0.375,0.3,pos,0.988541825435,0.0114581745647
273,0.45,0.05,neg,0.350370614048,0.649629385952
274,0.0,0.0,pos,0.65,0.35
275,0.0,0.0,pos,0.65,0.35
276,0.0,0.0,pos,0.852054352671,0.147945647329
277,0.0,0.0,pos,0.778848627136,0.221151372864
278,0.833333333333,0.433333333333,pos,0.664769160643,0.335230839357
279,0.7,0.426666666667,pos,0.998700224437,0.00129977556266
280,0.0,0.0,pos,0.590276940729,0.409723059271
281,0.0666666666667,0.0,pos,0.975184075596,0.0248159244037
282,0.54,0.27,pos,0.989683340142,0.0103166598584
283,0.415,0.085,pos,0.986445396206,0.0135546037942
284,0.571428571429,0.357142857143,pos,0.99642504495,0.00357495505037
285,0.408333333333,0.208333333333,pos,0.925208281658,0.0747917183419
286,0.311111111111,0.216666666667,pos,0.587619598721,0.412380401279
287,0.0,0.0,pos,0.716831052601,0.283168947399
288,0.549107142857,0.0630719866071,pos,0.997034154172,0.00296584582771
289,0.0,0.0,neg,0.233787892316,0.766212107684
290,0.1,0.25,pos,0.654541862311,0.345458137689
291,0.0,0.0,pos,0.50870877628,0.49129122372
292,0.744444444444,0.411111111111,pos,0.989268010743,0.0107319892574
